1024,8,2,0.0804819
1024,8,2,0.0804252
1024,8,2,0.0801721
1024,8,2,0.0811466
1024,8,2,0.0812849
1024,8,2,0.0799166
1024,8,2,0.0792844
1024,8,2,0.0800495
2048,8,2,0.685352
2048,8,2,0.683871
2048,8,2,0.685266
2048,8,2,0.685377
2048,8,2,0.683568
2048,8,2,0.683611
2048,8,2,0.687681
2048,8,2,0.683664
2048,8,2,0.68714
2048,8,2,0.687967
4096,8,2,10.3453
4096,8,2,10.3234
4096,8,2,10.3238
4096,8,2,10.3287
4096,8,2,10.3217
4096,8,2,10.3252
4096,8,2,10.3334
4096,8,2,10.3226
4096,8,2,10.3333
4096,8,2,10.3353
128,8,4,0.00547377
128,8,4,0.00546528
128,8,4,0.00528922
128,8,4,0.00537485
128,8,4,0.00537211
128,8,4,0.00530872
128,8,4,0.00538413
128,8,4,0.0053812
128,8,4,0.00540513
128,8,4,0.00537269
256,8,4,0.0107552
256,8,4,0.0107442
256,8,4,0.0107912
256,8,4,0.0108496
256,8,4,0.0107478
256,8,4,0.0108074
256,8,4,0.0108806
256,8,4,0.0107928
256,8,4,0.0112697
256,8,4,0.0108434
512,8,4,0.0282107
512,8,4,0.0282813
512,8,4,0.0283667
512,8,4,0.0280748
512,8,4,0.0279825
512,8,4,0.028001
512,8,4,0.0283548
512,8,4,0.0282854
512,8,4,0.0284576
512,8,4,0.0280746
1024,8,4,0.109226
1024,8,4,0.110032
1024,8,4,0.110848
1024,8,4,0.110514
1024,8,4,0.109515
1024,8,4,0.110551
1024,8,4,0.109399
1024,8,4,0.110908
1024,8,4,0.109071
1024,8,4,0.11157
2048,8,4,0.742851
2048,8,4,0.743422
2048,8,4,0.742455
2048,8,4,0.742622
2048,8,4,0.741599
2048,8,4,0.741973
2048,8,4,0.742996
2048,8,4,0.742843
2048,8,4,0.74267
2048,8,4,0.741619
4096,8,4,10.3971
4096,8,4,10.4008
4096,8,4,10.3886
4096,8,4,10.3911
4096,8,4,10.4023
4096,8,4,10.3915
4096,8,4,10.383
4096,8,4,10.3923
4096,8,4,10.4082
4096,8,4,10.41
128,8,8,0.00961496
128,8,8,0.00926576
128,8,8,0.00912938
128,8,8,0.00936075
128,8,8,0.00908797
128,8,8,0.00930056
128,8,8,0.00914914
128,8,8,0.00939744
128,8,8,0.00921917
128,8,8,0.0091947
256,8,8,0.018502
256,8,8,0.0181601
256,8,8,0.0184145
256,8,8,0.0183717
256,8,8,0.0182647
256,8,8,0.0183071
256,8,8,0.0184204
256,8,8,0.0184621
256,8,8,0.0182137
256,8,8,0.0182597
512,8,8,0.0428949
512,8,8,0.0420994
512,8,8,0.0424289
512,8,8,0.0424628
512,8,8,0.0425713
512,8,8,0.0420679
512,8,8,0.0429058
512,8,8,0.0421854
512,8,8,0.0427268
512,8,8,0.0430305
1024,8,8,0.140614
1024,8,8,0.141082
1024,8,8,0.141414
1024,8,8,0.141098
1024,8,8,0.14266
1024,8,8,0.141679
1024,8,8,0.142345
1024,8,8,0.141512
1024,8,8,0.142132
1024,8,8,0.141241
2048,8,8,0.805617
2048,8,8,0.804973
2048,8,8,0.808379
2048,8,8,0.805977
2048,8,8,0.806606
2048,8,8,0.805919
2048,8,8,0.805604
2048,8,8,0.803458
2048,8,8,0.806937
2048,8,8,0.804494
4096,8,8,10.7946
4096,8,8,10.7897
4096,8,8,10.7765
4096,8,8,10.7785
4096,8,8,10.7994
4096,8,8,10.7854
4096,8,8,10.7861
4096,8,8,10.7669
4096,8,8,10.7774
4096,8,8,10.8043
128,8,16,0.016718
128,8,16,0.0167983
128,8,16,0.0168988
128,8,16,0.0169312
128,8,16,0.0167894
128,8,16,0.0167339
128,8,16,0.0168553
128,8,16,0.0187714
128,8,16,0.0169301
128,8,16,0.0168704
256,8,16,0.0343342
256,8,16,0.0335379
256,8,16,0.0337863
256,8,16,0.0337043
256,8,16,0.0339269
256,8,16,0.033169
256,8,16,0.0332954
256,8,16,0.0332791
256,8,16,0.033902
256,8,16,0.033562
512,8,16,0.0730342
512,8,16,0.0726324
512,8,16,0.0742522
512,8,16,0.0736987
512,8,16,0.0739232
512,8,16,0.0730578
512,8,16,0.0732563
512,8,16,0.0730014
512,8,16,0.0728111
512,8,16,0.0727477
1024,8,16,0.206356
1024,8,16,0.206201
1024,8,16,0.207122
1024,8,16,0.208018
1024,8,16,0.206284
1024,8,16,0.207361
1024,8,16,0.205116
1024,8,16,0.20732
1024,8,16,0.207408
1024,8,16,0.206802
2048,8,16,0.926679
2048,8,16,0.925962
2048,8,16,0.925973
2048,8,16,0.92461
2048,8,16,0.924065
2048,8,16,0.926032
2048,8,16,0.924044
2048,8,16,0.924078
2048,8,16,0.927391
2048,8,16,0.926683
4096,8,16,11.3204
4096,8,16,11.3206
4096,8,16,11.3226
4096,8,16,11.313
4096,8,16,11.3138
4096,8,16,11.3014
4096,8,16,11.296
4096,8,16,11.3044
4096,8,16,11.3178
4096,8,16,11.3302
128,8,32,0.033856
128,8,32,0.0343879
128,8,32,0.0340358
128,8,32,0.033986
128,8,32,0.034095
128,8,32,0.0340703
128,8,32,0.0338209
128,8,32,0.0344572
128,8,32,0.0339014
128,8,32,0.0339742
256,8,32,0.0672873
256,8,32,0.0676308
256,8,32,0.0672664
256,8,32,0.068361
256,8,32,0.0673593
256,8,32,0.0667369
256,8,32,0.0669567
256,8,32,0.0675003
256,8,32,0.0670204
256,8,32,0.0669339
512,8,32,0.13996
512,8,32,0.14005
512,8,32,0.139998
512,8,32,0.140592
512,8,32,0.139982
512,8,32,0.14165
512,8,32,0.141536
512,8,32,0.140237
512,8,32,0.141552
512,8,32,0.142349
1024,8,32,0.340397
1024,8,32,0.343589
1024,8,32,0.345159
1024,8,32,0.343665
1024,8,32,0.341298
1024,8,32,0.343182
1024,8,32,0.344531
1024,8,32,0.339599
1024,8,32,0.34464
1024,8,32,0.344868
2048,8,32,1.20285
2048,8,32,1.20138
2048,8,32,1.20173
2048,8,32,1.20031
2048,8,32,1.2004
2048,8,32,1.19834
2048,8,32,1.21033
2048,8,32,1.2032
2048,8,32,1.20463
2048,8,32,1.20373
4096,8,32,12.5054
4096,8,32,12.5048
4096,8,32,12.5039
4096,8,32,12.4829
4096,8,32,12.4869
4096,8,32,12.5057
4096,8,32,12.5076
4096,8,32,12.5148
4096,8,32,12.5171
4096,8,32,12.5096
