128,1,f,0.00125095
128,1,f,0.00116781
128,1,f,0.00115152
128,1,f,0.00116527
128,1,f,0.00125198
128,1,f,0.00119178
128,1,f,0.00115332
128,1,f,0.00114376
128,1,f,0.00114628
128,1,f,0.00122721
256,1,f,0.00654982
256,1,f,0.00650248
256,1,f,0.00651367
256,1,f,0.00654875
256,1,f,0.00647869
256,1,f,0.00652066
256,1,f,0.00651405
256,1,f,0.00649946
256,1,f,0.00649739
256,1,f,0.00648933
512,1,f,0.0466468
512,1,f,0.0466594
512,1,f,0.0466008
512,1,f,0.0466654
512,1,f,0.0466764
512,1,f,0.0466761
512,1,f,0.0466293
512,1,f,0.0467275
512,1,f,0.0466021
512,1,f,0.0467151
1024,1,f,0.362801
1024,1,f,0.363375
1024,1,f,0.363095
1024,1,f,0.362942
1024,1,f,0.364157
1024,1,f,0.363644
1024,1,f,0.363002
1024,1,f,0.362931
1024,1,f,0.363036
1024,1,f,0.363093
2048,1,f,9.27237
2048,1,f,9.22003
128,1,f,0.00126111
128,1,f,0.00122909
128,1,f,0.00117526
128,1,f,0.00114484
128,1,f,0.00115878
128,1,f,0.00113769
128,1,f,0.00113888
128,1,f,0.00112639
128,1,f,0.00115725
128,1,f,0.00111686
256,1,f,0.00647419
256,1,f,0.00651244
256,1,f,0.00647843
256,1,f,0.00652879
256,1,f,0.00648288
256,1,f,0.00656234
256,1,f,0.0064891
256,1,f,0.00645438
256,1,f,0.00651462
256,1,f,0.00651227
512,1,f,0.0467396
512,1,f,0.0466103
512,1,f,0.0466133
512,1,f,0.0467397
512,1,f,0.0467033
512,1,f,0.0467632
512,1,f,0.0467007
512,1,f,0.0467157
512,1,f,0.046729
512,1,f,0.0467406
1024,1,f,0.362938
1024,1,f,0.362897
1024,1,f,0.363106
1024,1,f,0.36324
1024,1,f,0.360811
1024,1,f,0.363139
1024,1,f,0.363067
1024,1,f,0.363059
1024,1,f,0.361941
1024,1,f,0.363301
128,2,f,0.00246198
128,2,f,0.00240829
128,2,f,0.00238241
128,2,f,0.00239158
128,2,f,0.00238246
128,2,f,0.00239999
128,2,f,0.00236959
128,2,f,0.00241949
128,2,f,0.00239382
128,2,f,0.00240366
256,2,f,0.00689821
256,2,f,0.00686783
256,2,f,0.0069587
256,2,f,0.0068011
256,2,f,0.0066418
256,2,f,0.0067677
256,2,f,0.00699256
256,2,f,0.00675428
256,2,f,0.00678721
256,2,f,0.00689087
512,2,f,0.0305711
512,2,f,0.0308072
512,2,f,0.0304807
512,2,f,0.030922
512,2,f,0.0307778
512,2,f,0.0312307
512,2,f,0.0307502
512,2,f,0.0308826
512,2,f,0.0308921
512,2,f,0.031069
1024,2,f,0.199649
1024,2,f,0.200957
1024,2,f,0.200984
1024,2,f,0.201225
1024,2,f,0.199911
1024,2,f,0.200634
1024,2,f,0.199696
1024,2,f,0.200364
1024,2,f,0.199783
1024,2,f,0.200678
128,4,f,0.00266508
128,4,f,0.00244365
128,4,f,0.00257801
128,4,f,0.00254801
128,4,f,0.00246172
128,4,f,0.00247745
128,4,f,0.00243873
128,4,f,0.00239663
128,4,f,0.00242982
128,4,f,0.0024226
256,4,f,0.00585353
256,4,f,0.00593456
256,4,f,0.00589733
256,4,f,0.00585002
256,4,f,0.00568398
256,4,f,0.00582363
256,4,f,0.00572828
256,4,f,0.00588847
256,4,f,0.00582588
256,4,f,0.0058153
512,4,f,0.0203847
512,4,f,0.0205841
512,4,f,0.0204642
512,4,f,0.0205919
