1024,4,8,0.203891
1024,4,8,0.201628
2048,4,8,1.41322
2048,4,8,1.41225
2048,4,8,1.41497
2048,4,8,1.41044
2048,4,8,1.41198
2048,4,8,1.41332
2048,4,8,1.41596
2048,4,8,1.40995
2048,4,8,1.41185
2048,4,8,1.41082
4096,4,8,19.2869
4096,4,8,19.2258
4096,4,8,19.2949
4096,4,8,19.3622
4096,4,8,19.2847
4096,4,8,19.266
4096,4,8,19.2839
4096,4,8,19.3088
4096,4,8,19.2829
4096,4,8,19.2824
128,4,16,0.0168261
128,4,16,0.0167815
128,4,16,0.0167669
128,4,16,0.0179319
128,4,16,0.0168272
128,4,16,0.0166941
128,4,16,0.0166069
128,4,16,0.0166077
128,4,16,0.0166136
128,4,16,0.0167283
256,4,16,0.0338361
256,4,16,0.0338094
256,4,16,0.0338473
256,4,16,0.0339852
256,4,16,0.033687
256,4,16,0.0339655
256,4,16,0.033904
256,4,16,0.0336459
256,4,16,0.0339036
256,4,16,0.0340345
512,4,16,0.0800749
512,4,16,0.0801356
512,4,16,0.0800886
512,4,16,0.0798706
512,4,16,0.080236
512,4,16,0.0802044
512,4,16,0.0800932
512,4,16,0.0809473
512,4,16,0.0798559
512,4,16,0.0802073
1024,4,16,0.265382
1024,4,16,0.2653
1024,4,16,0.266757
1024,4,16,0.268075
1024,4,16,0.266847
1024,4,16,0.267775
1024,4,16,0.264666
1024,4,16,0.268045
1024,4,16,0.265859
1024,4,16,0.268029
2048,4,16,1.53422
2048,4,16,1.53115
2048,4,16,1.53398
2048,4,16,1.53229
2048,4,16,1.53107
2048,4,16,1.53113
2048,4,16,1.53887
2048,4,16,1.5872
2048,4,16,1.53278
2048,4,16,1.52757
4096,4,16,19.6225
4096,4,16,19.6063
4096,4,16,19.5953
4096,4,16,19.6159
4096,4,16,19.5976
4096,4,16,19.6091
4096,4,16,19.6234
4096,4,16,19.6106
4096,4,16,19.6055
4096,4,16,19.5951
128,4,32,0.0336601
128,4,32,0.0335426
128,4,32,0.0338083
128,4,32,0.0336947
128,4,32,0.0337159
128,4,32,0.0335938
128,4,32,0.0334733
128,4,32,0.0334134
128,4,32,0.0338601
128,4,32,0.0333281
256,4,32,0.0674307
256,4,32,0.0671943
256,4,32,0.0677985
256,4,32,0.0669069
256,4,32,0.0676342
256,4,32,0.0670535
256,4,32,0.0673813
256,4,32,0.06766
256,4,32,0.0674827
256,4,32,0.0679265
512,4,32,0.147979
512,4,32,0.147718
512,4,32,0.146882
512,4,32,0.147212
512,4,32,0.147561
512,4,32,0.14739
512,4,32,0.14704
512,4,32,0.14704
512,4,32,0.147134
512,4,32,0.146801
1024,4,32,0.40541
1024,4,32,0.406517
1024,4,32,0.408168
1024,4,32,0.409204
1024,4,32,0.40584
1024,4,32,0.409633
1024,4,32,0.409957
1024,4,32,0.408376
1024,4,32,0.408914
1024,4,32,0.408432
2048,4,32,1.79284
2048,4,32,1.79307
2048,4,32,1.79144
2048,4,32,1.79748
2048,4,32,1.79066
2048,4,32,1.7917
2048,4,32,1.78983
2048,4,32,1.79308
2048,4,32,1.80634
2048,4,32,1.79244
4096,4,32,20.4875
4096,4,32,20.4782
4096,4,32,20.469
4096,4,32,20.4646
4096,4,32,20.495
4096,4,32,20.4709
4096,4,32,20.4674
4096,4,32,20.4808
4096,4,32,20.5602
4096,4,32,20.5386
