128,1,s,0.00124447
128,1,s,0.00124116
128,1,s,0.00121879
128,1,s,0.00122246
128,1,s,0.00121344
128,1,s,0.00122327
128,1,s,0.00121738
128,1,s,0.0012214
128,1,s,0.00122424
128,1,s,0.00122237
256,1,s,0.00875092
256,1,s,0.00874136
256,1,s,0.00865508
256,1,s,0.0087236
256,1,s,0.00863273
256,1,s,0.00869833
256,1,s,0.00872726
256,1,s,0.00869399
256,1,s,0.00872247
256,1,s,0.00869483
512,1,s,0.0676589
512,1,s,0.0674969
512,1,s,0.0685315
512,1,s,0.0673779
512,1,s,0.0679842
512,1,s,0.0672858
512,1,s,0.0678797
512,1,s,0.0673914
512,1,s,0.0677584
512,1,s,0.0679709
1024,1,s,0.588306
1024,1,s,0.577523
1024,1,s,0.600868
1024,1,s,0.595024
1024,1,s,0.5502
1024,1,s,0.565408
1024,1,s,0.555444
1024,1,s,0.572641
1024,1,s,0.598288
1024,1,s,0.599687
128,1,s,0.00123308
128,1,s,0.00121944
128,1,s,0.00121869
128,1,s,0.0012226
128,1,s,0.00123929
128,1,s,0.00121729
128,1,s,0.00123927
128,1,s,0.00124326
128,1,s,0.00153355
128,1,s,0.0012259
256,1,s,0.00875603
256,1,s,0.00866752
256,1,s,0.0087315
256,1,s,0.00864387
256,1,s,0.00866014
256,1,s,0.00867411
256,1,s,0.00875867
256,1,s,0.00865505
256,1,s,0.0087309
256,1,s,0.00864439
512,1,s,0.0676685
512,1,s,0.0681388
512,1,s,0.0676977
512,1,s,0.0680826
512,1,s,0.0674542
512,1,s,0.068105
512,1,s,0.0674835
512,1,s,0.0679979
512,1,s,0.0676029
512,1,s,0.0681539
1024,1,s,0.599406
1024,1,s,0.589214
1024,1,s,0.598858
1024,1,s,0.588254
1024,1,s,0.560405
1024,1,s,0.611351
1024,1,s,0.604479
1024,1,s,0.609902
1024,1,s,0.612068
1024,1,s,0.561392
2048,1,s,7.03311
2048,1,s,6.50134
2048,1,s,7.01682
2048,1,s,6.49897
2048,1,s,6.56466
2048,1,s,6.52121
2048,1,s,6.60632
2048,1,s,6.44864
2048,1,s,6.94414
2048,1,s,6.506
4096,1,s,92.1494
4096,1,s,92.7788
4096,1,s,92.3554
4096,1,s,92.512
4096,1,s,93.3029
4096,1,s,92.1591
4096,1,s,91.8884
4096,1,s,91.7477
4096,1,s,91.9876
4096,1,s,92.2876
3,2,s,1.282e-06
3,2,s,1.232e-06
3,2,s,1.463e-06
3,2,s,1.423e-06
3,2,pd,0.000303128
12,20,pd,0.00289121
128,20,pd,0.0427492
128,40,pd,0.0496255
1280,40,pd,5.6036
