128,1,s,0.00088698
128,1,s,0.000889584
128,1,s,0.00089737
128,1,s,0.000889715
128,1,s,0.000889645
128,1,s,0.000887731
128,1,s,0.000895957
128,1,s,0.000886879
128,1,s,0.00088724
128,1,s,0.000889104
256,1,s,0.00619862
256,1,s,0.0061844
256,1,s,0.00619654
256,1,s,0.00619352
256,1,s,0.00619203
256,1,s,0.00619085
256,1,s,0.00619559
256,1,s,0.00618813
256,1,s,0.00621038
256,1,s,0.00619564
512,1,s,0.0461599
512,1,s,0.0460889
512,1,s,0.046171
512,1,s,0.0461071
512,1,s,0.0461525
512,1,s,0.0461053
512,1,s,0.0461446
512,1,s,0.04611
512,1,s,0.0460789
512,1,s,0.0461049
1024,1,s,0.357536
1024,1,s,0.357912
1024,1,s,0.35807
1024,1,s,0.357865
1024,1,s,0.358
1024,1,s,0.357572
1024,1,s,0.358047
1024,1,s,0.357704
1024,1,s,0.358263
1024,1,s,0.357762
2048,1,s,9.10642
2048,1,s,9.09984
2048,1,s,9.10112
2048,1,s,9.08933
2048,1,s,9.14885
2048,1,s,8.90443
2048,1,s,9.07131
2048,1,s,9.04572
2048,1,s,9.10644
2048,1,s,9.09916
4096,1,s,105.315
4096,1,s,104.763
4096,1,s,105.372
4096,1,s,105.189
4096,1,s,104.899
4096,1,s,105.172
4096,1,s,105.52
4096,1,s,105.052
4096,1,s,105.38
4096,1,s,105.152
