128,6,1,0.000950033
128,6,1,0.000920434
128,6,1,0.000939253
128,6,1,0.000946888
128,6,1,0.000972607
128,6,1,0.000955218
128,6,1,0.000944266
128,6,1,0.000926792
128,6,1,0.000927208
128,6,1,0.000945939
256,6,1,0.00275036
256,6,1,0.00275841
256,6,1,0.00301939
256,6,1,0.00279833
256,6,1,0.00282016
256,6,1,0.00275859
256,6,1,0.00274953
256,6,1,0.00278053
256,6,1,0.00275281
256,6,1,0.00283311
512,6,1,0.0133713
512,6,1,0.0133675
512,6,1,0.0135158
512,6,1,0.0133138
512,6,1,0.0132666
512,6,1,0.0134854
512,6,1,0.0132989
512,6,1,0.0133629
512,6,1,0.0137549
512,6,1,0.0135377
1024,6,1,0.0920666
1024,6,1,0.0945041
1024,6,1,0.0920689
1024,6,1,0.0920256
1024,6,1,0.0919473
1024,6,1,0.0923255
1024,6,1,0.092437
1024,6,1,0.0925094
1024,6,1,0.0923326
1024,6,1,0.0920288
2048,6,1,0.682944
2048,6,1,0.691435
2048,6,1,0.684909
2048,6,1,0.686281
2048,6,1,0.686312
2048,6,1,0.69033
2048,6,1,0.687886
2048,6,1,0.683744
2048,6,1,0.68504
2048,6,1,0.688169
4096,6,1,14.0443
4096,6,1,14.0182
4096,6,1,14.0517
4096,6,1,14.0159
4096,6,1,14.036
4096,6,1,14.0098
4096,6,1,14.0095
4096,6,1,14.0373
4096,6,1,14.0512
4096,6,1,14.0121
128,6,2,0.00128508
128,6,2,0.00125247
128,6,2,0.00130152
128,6,2,0.00125943
128,6,2,0.00127608
128,6,2,0.00129665
128,6,2,0.00128294
128,6,2,0.00127282
128,6,2,0.00125308
128,6,2,0.00126364
256,6,2,0.00351182
256,6,2,0.00342779
256,6,2,0.00346724
256,6,2,0.00341462
256,6,2,0.00357073
256,6,2,0.00346963
256,6,2,0.0035124
256,6,2,0.00346262
256,6,2,0.00343923
256,6,2,0.00346201
512,6,2,0.0145871
512,6,2,0.0144928
512,6,2,0.0146008
512,6,2,0.014632
512,6,2,0.0146521
512,6,2,0.0144564
512,6,2,0.014312
512,6,2,0.0144897
512,6,2,0.0145501
512,6,2,0.0144983
1024,6,2,0.0984661
1024,6,2,0.097414
1024,6,2,0.0988411
1024,6,2,0.0980079
1024,6,2,0.098452
1024,6,2,0.0964253
1024,6,2,0.0991971
1024,6,2,0.0992162
1024,6,2,0.0976623
1024,6,2,0.0978781
2048,6,2,0.884799
2048,6,2,0.885194
2048,6,2,0.88602
2048,6,2,0.88714
2048,6,2,0.886753
2048,6,2,0.890138
2048,6,2,0.884391
2048,6,2,0.886281
2048,6,2,0.886861
2048,6,2,0.884696
4096,6,2,13.1791
4096,6,2,13.1723
4096,6,2,13.1714
4096,6,2,13.1514
4096,6,2,13.174
4096,6,2,13.1629
4096,6,2,13.183
4096,6,2,13.1894
4096,6,2,13.1885
4096,6,2,13.1903
128,6,4,0.00534914
128,6,4,0.00534759
128,6,4,0.00526384
128,6,4,0.00513874
128,6,4,0.00522343
128,6,4,0.00524411
