128,1,pd,0.00104698
128,1,pd,0.00104635
128,1,pd,0.00103047
128,1,pd,0.00104847
128,1,pd,0.00102752
128,1,pd,0.00102736
128,1,pd,0.00104503
128,1,pd,0.00102692
128,1,pd,0.00103153
128,1,pd,0.00104995
256,1,pd,0.00657352
256,1,pd,0.00660726
256,1,pd,0.00659314
256,1,pd,0.00659698
256,1,pd,0.00661866
256,1,pd,0.00662906
256,1,pd,0.00657373
256,1,pd,0.0066727
256,1,pd,0.00661296
256,1,pd,0.0066552
512,1,pd,0.0484231
512,1,pd,0.048204
512,1,pd,0.0482667
512,1,pd,0.0481305
512,1,pd,0.0482794
512,1,pd,0.047516
512,1,pd,0.0483055
512,1,pd,0.0483022
512,1,pd,0.0482863
512,1,pd,0.0474458
1024,1,pd,0.36035
1024,1,pd,0.36661
1024,1,pd,0.366256
1024,1,pd,0.366576
1024,1,pd,0.366541
1024,1,pd,0.366082
1024,1,pd,0.366782
1024,1,pd,0.367586
1024,1,pd,0.365153
1024,1,pd,0.367
2048,1,pd,9.28306
2048,1,pd,9.79514
2048,1,pd,9.85936
2048,1,pd,10.3881
2048,1,pd,10.1204
2048,1,pd,10.3975
2048,1,pd,9.82428
2048,1,pd,9.83914
2048,1,pd,9.78442
2048,1,pd,9.83264
4096,1,pd,104.252
4096,1,pd,104.807
4096,1,pd,104.428
4096,1,pd,105.313
4096,1,pd,105.341
4096,1,pd,104.218
4096,1,pd,103.687
4096,1,pd,104.402
4096,1,pd,104.895
4096,1,pd,105.473
128,2,pd,0.00276924
128,2,pd,0.00278707
128,2,pd,0.002405
128,2,pd,0.00239369
128,2,pd,0.00232767
128,2,pd,0.00232097
128,2,pd,0.00238935
128,2,pd,0.00273382
128,2,pd,0.00231899
128,2,pd,0.00274394
256,2,pd,0.00890634
256,2,pd,0.0103622
256,2,pd,0.00886502
256,2,pd,0.0102629
256,2,pd,0.00898023
256,2,pd,0.0103776
256,2,pd,0.00894671
256,2,pd,0.0104118
256,2,pd,0.00901715
256,2,pd,0.00894298
512,2,pd,0.0415732
512,2,pd,0.0418669
512,2,pd,0.0457397
512,2,pd,0.0417422
512,2,pd,0.0456412
512,2,pd,0.0419381
512,2,pd,0.0414837
512,2,pd,0.0419974
512,2,pd,0.0420677
512,2,pd,0.0458759
1024,2,pd,0.241653
1024,2,pd,0.25428
1024,2,pd,0.254392
1024,2,pd,0.254362
1024,2,pd,0.241577
1024,2,pd,0.253952
1024,2,pd,0.240969
1024,2,pd,0.254018
1024,2,pd,0.241547
1024,2,pd,0.254385
2048,2,pd,5.09127
2048,2,pd,5.07702
2048,2,pd,5.09683
2048,2,pd,5.08021
2048,2,pd,5.09913
2048,2,pd,5.09943
2048,2,pd,5.08298
2048,2,pd,5.09645
2048,2,pd,5.08186
2048,2,pd,5.07884
4096,2,pd,65.695
4096,2,pd,65.1504
4096,2,pd,65.435
4096,2,pd,65.3762
4096,2,pd,57.0163
4096,2,pd,65.45
4096,2,pd,65.4479
4096,2,pd,69.3252
