256,16,pd,0.117247
256,16,pd,0.119893
256,16,pd,0.119308
256,16,pd,0.118796
512,16,pd,0.19268
512,16,pd,0.207792
512,16,pd,0.200837
512,16,pd,0.208462
512,16,pd,0.204542
512,16,pd,0.218277
512,16,pd,0.208613
512,16,pd,0.209583
512,16,pd,0.204002
512,16,pd,0.205939
1024,16,pd,0.520629
1024,16,pd,0.524241
1024,16,pd,0.535775
1024,16,pd,0.538196
1024,16,pd,0.545411
1024,16,pd,0.53438
1024,16,pd,0.518125
1024,16,pd,0.526993
1024,16,pd,0.525579
1024,16,pd,0.522804
2048,16,pd,1.96275
2048,16,pd,2.0082
2048,16,pd,2.0349
2048,16,pd,1.94768
2048,16,pd,1.95538
2048,16,pd,1.95675
2048,16,pd,1.92932
2048,16,pd,1.96841
2048,16,pd,1.95497
2048,16,pd,1.8548
128,20,pd,0.100816
128,20,pd,0.0968086
128,20,pd,0.0977515
128,20,pd,0.0978439
128,20,pd,0.0963548
128,20,pd,0.0975119
128,20,pd,0.0988943
128,20,pd,0.0965964
128,20,pd,0.0985081
128,20,pd,0.0985464
256,20,pd,0.125532
256,20,pd,0.124859
256,20,pd,0.124984
256,20,pd,0.124917
256,20,pd,0.136732
256,20,pd,0.12446
256,20,pd,0.126651
256,20,pd,0.12371
256,20,pd,0.123936
256,20,pd,0.125351
512,20,pd,0.219155
512,20,pd,0.227142
512,20,pd,0.22365
512,20,pd,0.223042
512,20,pd,0.22427
512,20,pd,0.220003
512,20,pd,0.225018
512,20,pd,0.225539
512,20,pd,0.223925
512,20,pd,0.221251
1024,20,pd,0.575259
1024,20,pd,0.565669
1024,20,pd,0.564507
1024,20,pd,0.572015
1024,20,pd,0.58993
1024,20,pd,0.568059
1024,20,pd,0.558545
1024,20,pd,0.563941
1024,20,pd,0.56335
1024,20,pd,0.581669
2048,20,pd,2.1983
2048,20,pd,2.14689
2048,20,pd,2.33025
2048,20,pd,2.14423
2048,20,pd,2.15879
2048,20,pd,2.20327
2048,20,pd,2.2501
2048,20,pd,2.08538
2048,20,pd,2.18568
2048,20,pd,2.16933
128,24,pd,0.102027
128,24,pd,0.102677
128,24,pd,0.0998113
128,24,pd,0.0996987
128,24,pd,0.0994471
128,24,pd,0.0989684
128,24,pd,0.0998757
128,24,pd,0.099473
128,24,pd,0.0997913
128,24,pd,0.0994637
256,24,pd,0.13127
256,24,pd,0.130587
256,24,pd,0.129313
256,24,pd,0.129964
256,24,pd,0.130167
256,24,pd,0.131677
256,24,pd,0.13125
256,24,pd,0.13033
256,24,pd,0.129385
256,24,pd,0.128149
512,24,pd,0.245334
512,24,pd,0.246873
512,24,pd,0.246604
512,24,pd,0.251984
512,24,pd,0.246485
512,24,pd,0.243813
512,24,pd,0.248431
512,24,pd,0.244964
512,24,pd,0.245976
512,24,pd,0.24291
1024,24,pd,0.68124
1024,24,pd,0.657882
1024,24,pd,0.637874
1024,24,pd,0.660658
1024,24,pd,0.655592
1024,24,pd,0.65549
1024,24,pd,0.65637
1024,24,pd,0.658317
1024,24,pd,0.644338
1024,24,pd,0.638738
2048,24,pd,2.43216
2048,24,pd,2.41921
2048,24,pd,2.40454
2048,24,pd,2.50645
2048,24,pd,2.40983
2048,24,pd,2.38633
2048,24,pd,2.40962
2048,24,pd,2.37916
2048,24,pd,2.45291
2048,24,pd,2.36768
128,28,pd,0.105347
128,28,pd,0.102959
128,28,pd,0.101392
128,28,pd,0.102025
128,28,pd,0.101383
128,28,pd,0.102135
128,28,pd,0.101237
128,28,pd,0.102855
128,28,pd,0.101032
128,28,pd,0.101871
256,28,pd,0.134354
256,28,pd,0.134176
256,28,pd,0.133779
256,28,pd,0.133667
256,28,pd,0.133776
256,28,pd,0.134789
256,28,pd,0.133004
256,28,pd,0.135486
256,28,pd,0.134941
256,28,pd,0.146462
512,28,pd,0.263585
512,28,pd,0.261211
512,28,pd,0.262112
512,28,pd,0.269043
512,28,pd,0.264725
512,28,pd,0.261156
512,28,pd,0.263177
512,28,pd,0.262216
512,28,pd,0.261809
512,28,pd,0.261451
1024,28,pd,0.719849
1024,28,pd,0.694326
1024,28,pd,0.719176
1024,28,pd,0.673336
1024,28,pd,0.708125
1024,28,pd,0.697555
1024,28,pd,0.701002
1024,28,pd,0.73189
1024,28,pd,0.79201
1024,28,pd,0.718938
2048,28,pd,2.57592
2048,28,pd,2.59689
2048,28,pd,2.50845
2048,28,pd,2.54547
2048,28,pd,2.58627
2048,28,pd,2.55082
2048,28,pd,2.55168
2048,28,pd,2.52141
2048,28,pd,2.44035
2048,28,pd,2.549
128,32,pd,0.107794
128,32,pd,0.106277
128,32,pd,0.106354
128,32,pd,0.107481
128,32,pd,0.10565
128,32,pd,0.105185
128,32,pd,0.105985
128,32,pd,0.117322
128,32,pd,0.106248
128,32,pd,0.106532
256,32,pd,0.150465
256,32,pd,0.163204
256,32,pd,0.162131
256,32,pd,0.161747
256,32,pd,0.161502
256,32,pd,0.16194
256,32,pd,0.161336
256,32,pd,0.162014
256,32,pd,0.16124
256,32,pd,0.162126
512,32,pd,0.563947
512,32,pd,0.554087
512,32,pd,0.560845
512,32,pd,0.565949
512,32,pd,0.559802
512,32,pd,0.563295
