128,8,1,0.00104055
128,8,1,0.00103186
128,8,1,0.00104901
128,8,1,0.0011084
128,8,1,0.00102918
128,8,1,0.00107657
128,8,1,0.00102358
128,8,1,0.00104529
128,8,1,0.00105713
128,8,1,0.00105684
256,8,1,0.00276612
256,8,1,0.00266066
256,8,1,0.00268141
256,8,1,0.00265661
256,8,1,0.00266848
256,8,1,0.00268237
256,8,1,0.00266227
256,8,1,0.00272233
256,8,1,0.00276434
256,8,1,0.00269438
512,8,1,0.0118859
512,8,1,0.0117852
512,8,1,0.011918
512,8,1,0.0118869
512,8,1,0.0122115
512,8,1,0.0118336
512,8,1,0.011883
512,8,1,0.011965
512,8,1,0.0122418
512,8,1,0.0123707
1024,8,1,0.0774414
1024,8,1,0.0771741
1024,8,1,0.0760651
1024,8,1,0.0774039
1024,8,1,0.0767482
1024,8,1,0.0763695
1024,8,1,0.0766649
1024,8,1,0.0769114
1024,8,1,0.076516
1024,8,1,0.0773972
2048,8,1,0.545126
2048,8,1,0.546083
2048,8,1,0.545528
2048,8,1,0.546639
2048,8,1,0.5483
2048,8,1,0.550589
2048,8,1,0.544806
2048,8,1,0.550956
2048,8,1,0.543404
2048,8,1,0.54534
4096,8,1,10.9837
4096,8,1,11.0251
4096,8,1,10.9588
4096,8,1,10.9859
4096,8,1,11.0038
4096,8,1,10.976
4096,8,1,11.0099
4096,8,1,10.9866
4096,8,1,10.9995
4096,8,1,11.0092
128,8,2,0.00306333
128,8,2,0.00142804
128,8,2,0.00144368
128,8,2,0.00140527
128,8,2,0.00138663
128,8,2,0.00140307
128,8,2,0.00135527
128,8,2,0.00140563
128,8,2,0.00144618
128,8,2,0.00139192
256,8,2,0.0033075
256,8,2,0.00326777
256,8,2,0.00336213
256,8,2,0.00347638
256,8,2,0.00329391
256,8,2,0.0033209
256,8,2,0.00333394
256,8,2,0.00333605
256,8,2,0.00331834
256,8,2,0.00327795
512,8,2,0.012826
512,8,2,0.0129302
512,8,2,0.0127983
512,8,2,0.0126844
512,8,2,0.0128071
512,8,2,0.0127452
512,8,2,0.0127997
512,8,2,0.0126881
512,8,2,0.0128503
512,8,2,0.013211
1024,8,2,0.076415
1024,8,2,0.0755857
1024,8,2,0.0748006
1024,8,2,0.0762186
1024,8,2,0.074936
1024,8,2,0.0772084
1024,8,2,0.0768488
1024,8,2,0.075998
1024,8,2,0.0754855
1024,8,2,0.0767261
2048,8,2,0.511077
2048,8,2,0.510108
2048,8,2,0.513024
2048,8,2,0.511288
2048,8,2,0.511758
2048,8,2,0.510257
2048,8,2,0.518198
2048,8,2,0.512551
2048,8,2,0.512007
2048,8,2,0.513847
4096,8,2,9.83066
4096,8,2,9.82659
4096,8,2,9.84186
4096,8,2,9.84975
4096,8,2,9.81523
4096,8,2,9.81337
4096,8,2,9.80389
4096,8,2,9.84229
4096,8,2,9.81225
4096,8,2,9.80987
128,8,4,0.00543476
128,8,4,0.00549435
128,8,4,0.00538801
128,8,4,0.00542919
128,8,4,0.00538793
128,8,4,0.00544221
128,8,4,0.00524896
128,8,4,0.00534426
128,8,4,0.00541443
128,8,4,0.00536167
256,8,4,0.0107012
256,8,4,0.010673
256,8,4,0.0105967
256,8,4,0.010601
256,8,4,0.0107647
256,8,4,0.0104809
256,8,4,0.0104665
256,8,4,0.0108205
256,8,4,0.0105493
256,8,4,0.0106539
512,8,4,0.0274371
512,8,4,0.0273917
512,8,4,0.0275636
512,8,4,0.0275604
512,8,4,0.0274941
512,8,4,0.0274714
512,8,4,0.0275217
512,8,4,0.0276368
512,8,4,0.0276111
512,8,4,0.0273678
1024,8,4,0.104196
1024,8,4,0.105027
1024,8,4,0.102491
1024,8,4,0.102825
1024,8,4,0.1047
1024,8,4,0.105101
1024,8,4,0.102168
1024,8,4,0.102963
1024,8,4,0.104419
1024,8,4,0.104414
2048,8,4,0.565406
2048,8,4,0.56422
2048,8,4,0.56985
2048,8,4,0.563878
2048,8,4,0.567505
2048,8,4,0.566436
2048,8,4,0.567226
2048,8,4,0.565339
2048,8,4,0.570548
2048,8,4,0.56481
4096,8,4,9.93022
4096,8,4,9.91827
4096,8,4,9.9116
4096,8,4,9.88594
4096,8,4,9.9045
4096,8,4,9.90879
4096,8,4,9.92266
4096,8,4,9.92846
4096,8,4,9.91078
4096,8,4,9.93501
128,8,8,0.00925787
128,8,8,0.00924938
128,8,8,0.00938016
128,8,8,0.00914916
128,8,8,0.00919556
128,8,8,0.00935195
128,8,8,0.00914959
128,8,8,0.0091546
128,8,8,0.0089948
128,8,8,0.00918765
256,8,8,0.018017
256,8,8,0.0180543
256,8,8,0.0186711
256,8,8,0.0180446
256,8,8,0.0180571
256,8,8,0.0184178
256,8,8,0.018307
256,8,8,0.0182117
256,8,8,0.0185607
256,8,8,0.0181438
512,8,8,0.0415645
512,8,8,0.0416675
512,8,8,0.0418855
512,8,8,0.0414088
512,8,8,0.0415417
512,8,8,0.0416755
512,8,8,0.0417928
512,8,8,0.0412966
512,8,8,0.0416535
512,8,8,0.0416016
1024,8,8,0.134207
1024,8,8,0.134998
1024,8,8,0.134721
1024,8,8,0.132767
1024,8,8,0.131042
1024,8,8,0.133743
1024,8,8,0.134223
1024,8,8,0.134806
1024,8,8,0.1346
1024,8,8,0.1332
2048,8,8,0.633123
2048,8,8,0.630414
2048,8,8,0.628923
2048,8,8,0.629129
2048,8,8,0.631162
2048,8,8,0.636665
2048,8,8,0.62782
2048,8,8,0.635867
2048,8,8,0.631321
2048,8,8,0.637055
4096,8,8,10.04
4096,8,8,10.0897
4096,8,8,10.0641
