128,2,16,0.0164309
128,2,16,0.0163977
128,2,16,0.0167283
128,2,16,0.0163832
256,2,16,0.0351325
256,2,16,0.0351813
256,2,16,0.0347867
256,2,16,0.0348954
256,2,16,0.0347926
256,2,16,0.0351686
256,2,16,0.0347203
256,2,16,0.0348013
256,2,16,0.0347977
256,2,16,0.0347406
512,2,16,0.0944416
512,2,16,0.0942105
512,2,16,0.09423
512,2,16,0.0946093
512,2,16,0.0939175
512,2,16,0.094639
512,2,16,0.0942002
512,2,16,0.0945129
512,2,16,0.0941514
512,2,16,0.0945805
1024,2,16,0.392725
1024,2,16,0.389097
1024,2,16,0.391178
1024,2,16,0.38437
1024,2,16,0.386467
1024,2,16,0.388186
1024,2,16,0.391679
1024,2,16,0.390794
1024,2,16,0.390284
1024,2,16,0.385982
2048,2,16,2.74106
2048,2,16,2.74376
2048,2,16,2.74025
2048,2,16,2.73894
2048,2,16,2.74533
2048,2,16,2.74144
2048,2,16,2.75503
2048,2,16,2.74239
2048,2,16,2.74108
2048,2,16,2.75382
4096,2,16,35.8306
4096,2,16,35.8446
4096,2,16,35.8053
4096,2,16,35.8651
4096,2,16,35.9211
4096,2,16,35.8618
4096,2,16,35.8571
4096,2,16,35.8066
4096,2,16,35.8799
4096,2,16,35.8546
128,2,32,0.0334235
128,2,32,0.0329965
128,2,32,0.0333157
128,2,32,0.0327663
128,2,32,0.0335206
128,2,32,0.0335112
128,2,32,0.033134
128,2,32,0.032621
128,2,32,0.0332549
128,2,32,0.0333955
256,2,32,0.0677076
256,2,32,0.0676652
256,2,32,0.0684929
256,2,32,0.0683837
256,2,32,0.0672489
256,2,32,0.0678028
256,2,32,0.0693017
256,2,32,0.0687429
256,2,32,0.0680257
256,2,32,0.0684941
512,2,32,0.162107
512,2,32,0.161775
512,2,32,0.163087
512,2,32,0.164458
512,2,32,0.161269
512,2,32,0.160507
512,2,32,0.16135
512,2,32,0.159746
512,2,32,0.161721
512,2,32,0.160242
1024,2,32,0.537452
1024,2,32,0.525893
1024,2,32,0.536148
1024,2,32,0.537632
1024,2,32,0.531193
1024,2,32,0.524114
1024,2,32,0.538689
1024,2,32,0.543302
1024,2,32,0.530264
1024,2,32,0.539826
2048,2,32,2.99387
2048,2,32,3.01144
2048,2,32,3.00072
2048,2,32,3.00216
2048,2,32,2.99887
2048,2,32,3.01032
2048,2,32,3.00212
2048,2,32,3.0012
2048,2,32,3.00215
2048,2,32,3.01989
4096,2,32,36.5309
4096,2,32,36.5417
4096,2,32,36.6
4096,2,32,36.5601
4096,2,32,36.5196
4096,2,32,36.5252
4096,2,32,36.552
4096,2,32,36.5777
4096,2,32,36.6173
