128,6,1,0.000960577
128,6,1,0.00101054
128,6,1,0.000969558
128,6,1,0.000984066
128,6,1,0.00097276
128,6,1,0.000957331
128,6,1,0.000971637
128,6,1,0.000978413
128,6,1,0.000962464
128,6,1,0.000945633
256,6,1,0.00286553
256,6,1,0.00286161
256,6,1,0.00291093
256,6,1,0.00290886
256,6,1,0.00291701
256,6,1,0.00285229
256,6,1,0.00285585
256,6,1,0.00285276
256,6,1,0.00283675
256,6,1,0.00282585
512,6,1,0.0143146
512,6,1,0.0140391
512,6,1,0.0139332
512,6,1,0.0142072
512,6,1,0.0139482
512,6,1,0.0140439
512,6,1,0.0140875
512,6,1,0.014091
512,6,1,0.01413
512,6,1,0.014038
1024,6,1,0.0949491
1024,6,1,0.0946736
1024,6,1,0.0931513
1024,6,1,0.0946257
1024,6,1,0.0942575
1024,6,1,0.0956608
1024,6,1,0.0936997
1024,6,1,0.0948542
1024,6,1,0.0958435
1024,6,1,0.093834
2048,6,1,0.698834
2048,6,1,0.702112
2048,6,1,0.70302
2048,6,1,0.703008
2048,6,1,0.714617
2048,6,1,0.697231
2048,6,1,0.703197
2048,6,1,0.696382
2048,6,1,0.700244
2048,6,1,0.702889
4096,6,1,14.0774
4096,6,1,14.057
4096,6,1,14.0887
4096,6,1,14.1089
4096,6,1,14.0486
4096,6,1,14.0824
4096,6,1,14.1128
4096,6,1,14.094
4096,6,1,14.1207
4096,6,1,14.0887
128,6,2,0.00127102
128,6,2,0.00128428
128,6,2,0.00126029
128,6,2,0.00127101
128,6,2,0.00125434
128,6,2,0.00124373
128,6,2,0.00125049
128,6,2,0.00124966
128,6,2,0.00127184
128,6,2,0.00125225
256,6,2,0.00339558
256,6,2,0.00347616
256,6,2,0.00340687
256,6,2,0.00340083
256,6,2,0.00341056
256,6,2,0.00336667
256,6,2,0.00337789
256,6,2,0.00343535
256,6,2,0.00338034
256,6,2,0.00347074
512,6,2,0.0144079
512,6,2,0.014518
512,6,2,0.0149598
512,6,2,0.0145148
512,6,2,0.0145455
512,6,2,0.0144136
512,6,2,0.0145512
512,6,2,0.0144665
512,6,2,0.0144781
512,6,2,0.014473
1024,6,2,0.0928843
1024,6,2,0.0928722
1024,6,2,0.0921215
1024,6,2,0.0909749
1024,6,2,0.0927569
1024,6,2,0.0903625
1024,6,2,0.0920124
1024,6,2,0.092086
1024,6,2,0.0917585
1024,6,2,0.0926352
2048,6,2,0.653309
2048,6,2,0.660755
2048,6,2,0.652169
2048,6,2,0.652564
2048,6,2,0.651813
2048,6,2,0.652814
2048,6,2,0.651884
2048,6,2,0.655942
2048,6,2,0.650426
2048,6,2,0.659051
4096,6,2,12.5075
4096,6,2,12.5095
4096,6,2,12.5227
4096,6,2,12.5141
4096,6,2,12.4723
4096,6,2,12.483
4096,6,2,12.5208
4096,6,2,12.4819
4096,6,2,12.4917
4096,6,2,12.5235
128,6,4,0.00513427
128,6,4,0.00527437
128,6,4,0.0052022
128,6,4,0.00527419
128,6,4,0.00521632
128,6,4,0.00520894
128,6,4,0.00508154
128,6,4,0.00535827
128,6,4,0.00524275
128,6,4,0.00517278
256,6,4,0.0106629
256,6,4,0.0107276
256,6,4,0.0108389
256,6,4,0.0107865
256,6,4,0.0107484
256,6,4,0.01084
256,6,4,0.0109181
256,6,4,0.0107959
256,6,4,0.0108401
256,6,4,0.0109293
512,6,4,0.0299296
512,6,4,0.0298144
512,6,4,0.0296107
512,6,4,0.0296577
512,6,4,0.0298497
512,6,4,0.0296683
512,6,4,0.0297358
512,6,4,0.0302677
512,6,4,0.029671
512,6,4,0.0298969
1024,6,4,0.118028
1024,6,4,0.118032
1024,6,4,0.12019
1024,6,4,0.119824
1024,6,4,0.119915
1024,6,4,0.119638
1024,6,4,0.120661
1024,6,4,0.119765
1024,6,4,0.118786
1024,6,4,0.120457
2048,6,4,0.704356
2048,6,4,0.708328
2048,6,4,0.702601
2048,6,4,0.708208
2048,6,4,0.714611
2048,6,4,0.708707
2048,6,4,0.701624
2048,6,4,0.709843
2048,6,4,0.707013
2048,6,4,0.703883
4096,6,4,12.6041
4096,6,4,12.5777
4096,6,4,12.5974
4096,6,4,12.6147
4096,6,4,12.6139
4096,6,4,12.5596
4096,6,4,12.6
4096,6,4,12.5825
4096,6,4,12.6194
4096,6,4,12.5724
128,6,8,0.00900789
128,6,8,0.00921823
128,6,8,0.00916809
128,6,8,0.00909935
128,6,8,0.00915869
128,6,8,0.00915909
128,6,8,0.00912546
128,6,8,0.00896436
128,6,8,0.00905609
128,6,8,0.00905695
256,6,8,0.0183067
256,6,8,0.0184046
256,6,8,0.0181772
256,6,8,0.0181902
256,6,8,0.0182935
256,6,8,0.0182421
256,6,8,0.018149
256,6,8,0.0182071
256,6,8,0.0183469
256,6,8,0.0183779
512,6,8,0.0439659
512,6,8,0.0443863
512,6,8,0.0440175
512,6,8,0.043907
512,6,8,0.0440921
512,6,8,0.0449445
512,6,8,0.0441569
512,6,8,0.0440036
512,6,8,0.0440066
512,6,8,0.0444541
1024,6,8,0.151488
1024,6,8,0.151098
1024,6,8,0.151145
1024,6,8,0.152253
1024,6,8,0.149936
1024,6,8,0.151073
1024,6,8,0.152199
1024,6,8,0.150909
1024,6,8,0.148536
1024,6,8,0.151306
2048,6,8,0.771903
2048,6,8,0.767553
2048,6,8,0.770688
2048,6,8,0.773714
2048,6,8,0.765344
2048,6,8,0.765152
2048,6,8,0.764597
2048,6,8,0.768111
2048,6,8,0.767844
2048,6,8,0.770334
4096,6,8,12.7592
4096,6,8,12.7684
4096,6,8,12.7488
4096,6,8,12.7661
4096,6,8,12.754
4096,6,8,12.7756
4096,6,8,12.7562
4096,6,8,12.7717
4096,6,8,12.7663
4096,6,8,12.7822
128,6,16,0.0169808
128,6,16,0.0169601
128,6,16,0.0174631
128,6,16,0.0172714
128,6,16,0.0169031
128,6,16,0.0169462
128,6,16,0.0168899
128,6,16,0.017291
128,6,16,0.0167825
128,6,16,0.017258
256,6,16,0.0332235
256,6,16,0.0334226
256,6,16,0.0335116
256,6,16,0.0335683
256,6,16,0.0336592
256,6,16,0.033411
256,6,16,0.0337532
256,6,16,0.0332299
256,6,16,0.0346353
256,6,16,0.0334418
512,6,16,0.074473
512,6,16,0.0744922
512,6,16,0.0744949
512,6,16,0.0740914
512,6,16,0.0739837
512,6,16,0.0739758
512,6,16,0.0742369
512,6,16,0.0744068
512,6,16,0.0739892
512,6,16,0.0740167
1024,6,16,0.206481
1024,6,16,0.208016
1024,6,16,0.208283
1024,6,16,0.208381
1024,6,16,0.20786
1024,6,16,0.207931
1024,6,16,0.206744
1024,6,16,0.206418
1024,6,16,0.207157
1024,6,16,0.207523
2048,6,16,0.894002
2048,6,16,0.891396
2048,6,16,0.884248
2048,6,16,0.888665
2048,6,16,0.896511
2048,6,16,0.884577
2048,6,16,0.883726
2048,6,16,0.886481
2048,6,16,0.885177
2048,6,16,0.890491
4096,6,16,13.0603
4096,6,16,13.0712
4096,6,16,13.066
4096,6,16,13.0629
4096,6,16,13.0601
4096,6,16,13.0533
4096,6,16,13.0659
4096,6,16,13.0559
4096,6,16,13.0741
4096,6,16,13.0602
128,6,32,0.0338609
128,6,32,0.0338481
128,6,32,0.0343247
128,6,32,0.0342856
128,6,32,0.033707
128,6,32,0.0339348
128,6,32,0.0345051
128,6,32,0.0346236
128,6,32,0.0340859
128,6,32,0.0339698
256,6,32,0.066976
256,6,32,0.0665053
256,6,32,0.0666867
256,6,32,0.0661029
256,6,32,0.0665747
256,6,32,0.066554
256,6,32,0.0660912
256,6,32,0.0662809
256,6,32,0.0664479
256,6,32,0.0663433
512,6,32,0.139584
512,6,32,0.138944
512,6,32,0.139252
512,6,32,0.139156
512,6,32,0.139133
512,6,32,0.139313
512,6,32,0.139942
512,6,32,0.139044
512,6,32,0.139171
512,6,32,0.139694
1024,6,32,0.336379
1024,6,32,0.336903
1024,6,32,0.334558
1024,6,32,0.336064
1024,6,32,0.336487
1024,6,32,0.335101
1024,6,32,0.335036
1024,6,32,0.336915
1024,6,32,0.332439
1024,6,32,0.336973
2048,6,32,1.13327
2048,6,32,1.13983
2048,6,32,1.14068
2048,6,32,1.14029
2048,6,32,1.13592
2048,6,32,1.13501
2048,6,32,1.14603
2048,6,32,1.13232
2048,6,32,1.13617
2048,6,32,1.1312
4096,6,32,13.6328
4096,6,32,13.6407
4096,6,32,13.6344
4096,6,32,13.6297
4096,6,32,13.6356
4096,6,32,13.6299
4096,6,32,13.6328
4096,6,32,13.6315
4096,6,32,13.6411
4096,6,32,13.6325
