128,1,s,0.00128101
128,1,s,0.00122616
128,1,s,0.00131593
128,1,s,0.00124108
128,1,s,0.00122748
128,1,s,0.0012235
128,1,s,0.00122692
128,1,s,0.00121509
128,1,s,0.00121233
128,1,s,0.00124855
256,1,s,0.00866498
256,1,s,0.00866108
256,1,s,0.0085964
256,1,s,0.00870589
256,1,s,0.00862732
256,1,s,0.00865505
256,1,s,0.00858408
256,1,s,0.00864982
256,1,s,0.00864039
256,1,s,0.00860229
512,1,s,0.06735
512,1,s,0.0673236
512,1,s,0.0673321
512,1,s,0.0673817
512,1,s,0.0673117
512,1,s,0.067239
512,1,s,0.0675253
512,1,s,0.0672956
512,1,s,0.0673476
512,1,s,0.0672405
1024,1,s,0.548272
1024,1,s,0.576422
1024,1,s,0.586648
1024,1,s,0.555008
1024,1,s,0.550518
1024,1,s,0.551313
1024,1,s,0.596281
1024,1,s,0.56968
1024,1,s,0.589808
1024,1,s,0.5754
2048,1,s,6.44776
2048,1,s,7.03165
2048,1,s,7.03613
2048,1,s,6.96906
2048,1,s,6.99058
2048,1,s,7.01838
2048,1,s,6.98147
2048,1,s,6.99916
2048,1,s,6.98159
2048,1,s,6.96078
4096,1,s,93.1568
4096,1,s,92.7925
4096,1,s,92.3502
4096,1,s,91.4875
4096,1,s,91.735
4096,1,s,91.8153
4096,1,s,93.4603
4096,1,s,92.1704
4096,1,s,93.8864
4096,1,s,91.825
