128,1,f,0.00129039
128,1,f,0.00119847
128,1,f,0.001213
128,1,f,0.00114056
128,1,f,0.00113989
128,1,f,0.00116044
128,1,f,0.00114749
128,1,f,0.00114116
128,1,f,0.00114793
128,1,f,0.00115745
256,1,f,0.00650722
256,1,f,0.00648966
256,1,f,0.00652892
256,1,f,0.0064812
256,1,f,0.00652272
256,1,f,0.00652235
256,1,f,0.00649304
256,1,f,0.00671293
256,1,f,0.00651267
256,1,f,0.00651084
512,1,f,0.0464355
512,1,f,0.0464605
512,1,f,0.0464551
512,1,f,0.0464741
512,1,f,0.0464669
512,1,f,0.0464361
512,1,f,0.0464939
512,1,f,0.0466718
512,1,f,0.0465436
512,1,f,0.04653
1024,1,f,0.359112
1024,1,f,0.362671
1024,1,f,0.359236
1024,1,f,0.363159
1024,1,f,0.35942
1024,1,f,0.359114
1024,1,f,0.359033
1024,1,f,0.359121
1024,1,f,0.358834
1024,1,f,0.359184
2048,1,f,9.07007
2048,1,f,9.11894
2048,1,f,9.07469
2048,1,f,9.07109
2048,1,f,9.05862
2048,1,f,9.0684
2048,1,f,9.08131
2048,1,f,9.07045
2048,1,f,9.04534
2048,1,f,9.08458
4096,1,f,108.725
4096,1,f,104.32
4096,1,f,105.228
4096,1,f,104.377
4096,1,f,105.86
4096,1,f,104.438
4096,1,f,104.828
4096,1,f,104.636
4096,1,f,105.119
4096,1,f,104.224
128,2,f,0.00250996
128,2,f,0.00246827
128,2,f,0.00235617
128,2,f,0.00241228
128,2,f,0.00231802
128,2,f,0.00233203
128,2,f,0.00231043
128,2,f,0.00238021
128,2,f,0.0023184
128,2,f,0.00232436
256,2,f,0.00681597
256,2,f,0.00692198
256,2,f,0.00690071
256,2,f,0.00692164
256,2,f,0.00686333
256,2,f,0.00700434
256,2,f,0.00680721
256,2,f,0.00700814
256,2,f,0.00643156
256,2,f,0.00700974
512,2,f,0.030351
512,2,f,0.0306891
512,2,f,0.030427
512,2,f,0.0308273
512,2,f,0.0304162
512,2,f,0.0309953
512,2,f,0.0303331
512,2,f,0.0308474
512,2,f,0.030698
512,2,f,0.031014
1024,2,f,0.197755
1024,2,f,0.198553
1024,2,f,0.197766
1024,2,f,0.199178
1024,2,f,0.197458
1024,2,f,0.198942
1024,2,f,0.198132
1024,2,f,0.198507
1024,2,f,0.197896
1024,2,f,0.19857
2048,2,f,4.74273
2048,2,f,4.85148
2048,2,f,4.94715
2048,2,f,4.66561
2048,2,f,4.66738
2048,2,f,4.59139
2048,2,f,4.61569
2048,2,f,4.63306
2048,2,f,5.01895
2048,2,f,4.82342
4096,2,f,68.3861
4096,2,f,67.3586
4096,2,f,68.8691
4096,2,f,68.0096
4096,2,f,67.5111
4096,2,f,67.3293
4096,2,f,65.9672
4096,2,f,66.4765
4096,2,f,66.927
4096,2,f,68.5141
128,4,f,0.00288169
128,4,f,0.00241349
128,4,f,0.00252094
128,4,f,0.00244353
128,4,f,0.00250879
128,4,f,0.00256759
128,4,f,0.00253567
128,4,f,0.00254315
128,4,f,0.00244437
128,4,f,0.00250128
256,4,f,0.0057978
256,4,f,0.00595109
256,4,f,0.00596862
256,4,f,0.00589564
256,4,f,0.00599483
256,4,f,0.00589736
256,4,f,0.00583745
256,4,f,0.0059064
256,4,f,0.00591064
256,4,f,0.00582192
512,4,f,0.020533
512,4,f,0.0205676
512,4,f,0.0205027
512,4,f,0.0203345
512,4,f,0.0205467
512,4,f,0.0204016
512,4,f,0.0204575
512,4,f,0.020575
512,4,f,0.0204477
512,4,f,0.0205482
1024,4,f,0.111684
1024,4,f,0.111894
1024,4,f,0.11215
1024,4,f,0.11187
1024,4,f,0.111843
1024,4,f,0.112128
1024,4,f,0.111716
1024,4,f,0.111879
1024,4,f,0.111667
1024,4,f,0.1121
2048,4,f,1.93909
2048,4,f,1.9336
2048,4,f,1.95027
2048,4,f,1.95281
2048,4,f,1.94405
2048,4,f,1.97126
2048,4,f,1.9362
2048,4,f,1.95282
2048,4,f,1.9414
2048,4,f,1.93805
4096,4,f,39.9799
4096,4,f,37.1352
4096,4,f,40.0635
4096,4,f,37.3243
4096,4,f,39.7857
4096,4,f,38.0015
4096,4,f,40.2822
4096,4,f,38.0591
4096,4,f,39.9021
4096,4,f,38.2128
128,6,f,0.00325509
128,6,f,0.00293726
128,6,f,0.00295541
128,6,f,0.00287192
128,6,f,0.00284426
128,6,f,0.00289756
128,6,f,0.00290277
128,6,f,0.00291805
128,6,f,0.00286848
128,6,f,0.00288864
256,6,f,0.00600821
256,6,f,0.00626852
256,6,f,0.00606159
256,6,f,0.00607252
256,6,f,0.00605775
256,6,f,0.00609749
256,6,f,0.00598444
256,6,f,0.00599017
256,6,f,0.00609156
256,6,f,0.00605756
512,6,f,0.0178769
512,6,f,0.0180061
512,6,f,0.017749
512,6,f,0.0178064
512,6,f,0.0177967
512,6,f,0.0179598
512,6,f,0.0180065
512,6,f,0.017908
512,6,f,0.0179566
512,6,f,0.0177231
1024,6,f,0.0840704
1024,6,f,0.0843628
1024,6,f,0.084205
1024,6,f,0.084549
1024,6,f,0.0843178
1024,6,f,0.084813
1024,6,f,0.0844247
1024,6,f,0.0885946
1024,6,f,0.0844493
1024,6,f,0.0842129
2048,6,f,1.33395
2048,6,f,1.33708
2048,6,f,1.32479
2048,6,f,1.31836
2048,6,f,1.32728
2048,6,f,1.324
2048,6,f,1.32788
2048,6,f,1.32376
2048,6,f,1.31852
2048,6,f,1.32107
4096,6,f,23.7903
4096,6,f,23.4508
4096,6,f,23.9149
4096,6,f,22.8426
4096,6,f,23.8294
4096,6,f,23.0705
4096,6,f,23.7981
4096,6,f,23.0984
4096,6,f,23.9271
4096,6,f,23.2002
128,8,f,0.00354997
128,8,f,0.00368784
128,8,f,0.00347791
128,8,f,0.0033667
128,8,f,0.00347864
128,8,f,0.00335351
128,8,f,0.00340182
128,8,f,0.00340642
128,8,f,0.00345113
128,8,f,0.0033804
256,8,f,0.00654527
256,8,f,0.00671893
256,8,f,0.00661589
256,8,f,0.00670777
256,8,f,0.00663658
256,8,f,0.00659214
256,8,f,0.00680427
256,8,f,0.00662766
256,8,f,0.00640612
256,8,f,0.00703452
512,8,f,0.0174262
512,8,f,0.0177093
512,8,f,0.0177314
512,8,f,0.0174846
512,8,f,0.0174113
512,8,f,0.0173386
