128,1,ps,0.0829806
128,1,ps,0.0821292
128,1,ps,0.0820885
128,1,ps,0.0809449
128,1,ps,0.0803124
128,1,ps,0.0810616
128,1,ps,0.0808552
128,1,ps,0.0812149
128,1,ps,0.0811769
128,1,ps,0.0809234
256,1,ps,0.0862474
256,1,ps,0.0873692
256,1,ps,0.0882613
256,1,ps,0.0871204
256,1,ps,0.0867616
256,1,ps,0.0868847
256,1,ps,0.0874561
256,1,ps,0.0868729
256,1,ps,0.0870559
256,1,ps,0.0868618
512,1,ps,0.127207
512,1,ps,0.126923
512,1,ps,0.128222
512,1,ps,0.126909
512,1,ps,0.126376
512,1,ps,0.127358
512,1,ps,0.126591
512,1,ps,0.126671
512,1,ps,0.126696
512,1,ps,0.127782
1024,1,ps,0.439998
1024,1,ps,0.438993
1024,1,ps,0.440085
1024,1,ps,0.438593
1024,1,ps,0.438591
1024,1,ps,0.438702
1024,1,ps,0.439205
1024,1,ps,0.438206
1024,1,ps,0.438028
1024,1,ps,0.438315
2048,1,ps,9.77563
2048,1,ps,10.219
2048,1,ps,9.56768
2048,1,ps,9.09913
2048,1,ps,9.56136
2048,1,ps,9.97039
2048,1,ps,9.13291
2048,1,ps,9.96141
2048,1,ps,10.5102
2048,1,ps,9.54603
4096,1,ps,105.692
4096,1,ps,105.073
4096,1,ps,105.265
4096,1,ps,106.06
4096,1,ps,105.3
4096,1,ps,104.442
4096,1,ps,105.049
4096,1,ps,105.325
4096,1,ps,105.352
4096,1,ps,104.603
128,2,ps,0.0843933
128,2,ps,0.0844282
128,2,ps,0.0828522
128,2,ps,0.0833311
128,2,ps,0.0831948
128,2,ps,0.0846081
128,2,ps,0.0836687
128,2,ps,0.0841388
128,2,ps,0.0837224
128,2,ps,0.0832467
256,2,ps,0.0901497
256,2,ps,0.091247
256,2,ps,0.0897956
256,2,ps,0.0893224
256,2,ps,0.0883694
256,2,ps,0.0886438
256,2,ps,0.0913056
256,2,ps,0.0897789
256,2,ps,0.0897747
256,2,ps,0.0889967
512,2,ps,0.116112
512,2,ps,0.118722
512,2,ps,0.117272
512,2,ps,0.116661
512,2,ps,0.117117
512,2,ps,0.116557
512,2,ps,0.115812
512,2,ps,0.116544
512,2,ps,0.117246
512,2,ps,0.116595
1024,2,ps,0.290375
1024,2,ps,0.290349
1024,2,ps,0.290297
1024,2,ps,0.290939
1024,2,ps,0.290026
1024,2,ps,0.288956
1024,2,ps,0.292873
1024,2,ps,0.291934
1024,2,ps,0.292399
1024,2,ps,0.291297
2048,2,ps,4.84244
2048,2,ps,5.08874
2048,2,ps,4.84697
2048,2,ps,4.92442
2048,2,ps,4.86569
2048,2,ps,4.75864
2048,2,ps,4.98044
